Time,Force,Position,Sensor
13.045756,0.0,0.0,f
13.050108,0.0,0.0,f
13.054464,0.0,0.0,f
13.058816,0.0,0.0,f
13.063168,0.0,0.0,f
13.067528,0.0,0.0,f
13.071892,0.0,0.0,f
13.076244,0.0,0.0,f
13.080596,0.0,0.0,f
13.084956,0.0,0.0,f
13.089312,0.0,0.0,f
13.093672,0.0,0.0,f
13.09802,0.0,0.0,f
13.102376,0.0,0.0,f
13.10674,0.0,0.0,f
13.111088,0.0,0.0,f
13.115428,0.0,0.0,f
13.119788,0.0,0.0,f
13.124152,0.0,0.0,f
13.1285,0.0,0.0,f
13.132836,0.0,0.0,f
13.137196,0.0,0.0,f
13.14156,0.0,0.0,f
13.145908,0.0,0.0,f
13.150248,0.0,0.0,f
13.154604,0.0,0.0,f
13.158968,0.0,0.0,f
13.16332,0.0,0.0,f
13.167668,0.0012530685703660157,0.0,f
13.172024,0.0041669685737858505,0.0,f
13.176384,0.008741700010259505,0.0,f
13.180736,0.01249580971495252,0.0,f
13.185076,0.016249919419645535,0.0,f
13.18944,0.02000402912433855,0.0,f
13.1938,0.020004029124338546,0.0,f
13.198144,0.02000402912433855,0.0,f
13.202492,0.020416887993431384,0.0,f
13.206852,0.020849334832016758,0.0,f
13.211204,0.02084933483201676,0.0,f
13.215556,0.02084933483201676,0.0,f
13.219896,0.021281781670602132,0.0,f
13.224256,0.023394647911733867,0.0,f
13.228616,0.02714875761642688,0.0,f
13.232968,0.030082245589339255,0.0,f
13.237332,0.0313549021291978,0.0,f
13.241692,0.03135490212919781,0.0,f
13.246048,0.03135490212919781,0.0,f
13.250396,0.03135490212919781,0.0,f
13.254756,0.030101833558831795,0.0,f
13.259112,0.02718793355541196,0.0,f
13.263464,0.022613202118938306,0.0,f
13.267812,0.01885909241424529,0.0,f
13.272168,0.015104982709552272,0.0,f
13.276524,0.011350873004859258,0.0,f
13.280876,0.013463739245990989,0.0,f
13.285228,0.014775571724834615,0.0,f
13.289588,0.01483433563331223,0.0,f
13.293952,0.014401888794726857,0.0,f
13.298304,0.016553930974843666,0.0,f
13.302656,0.022008048051575576,0.0,f
13.307016,0.02702971828972211,0.0,f
13.311372,0.030351381155829752,0.0,f
13.315728,0.031191590857102925,0.0,f
13.320084,0.032852422290156745,0.0,f
13.324444,0.03535346342448374,0.0,f
13.3288,0.03994778283044994,0.0,f
13.333156,0.045362723968196766,0.0,f
13.337512,0.048276623971616604,0.0,f
13.341864,0.0528709433775828,0.0,f
13.34622,0.05578484338100263,0.0,f
13.350572,0.05705749992086119,0.0,f
13.354924,0.0575095347289391,0.0,f
13.359276,0.05796156953701701,0.0,f
13.363632,0.06007443577814875,0.0,f
13.367984,0.05796156953701702,0.0,f
13.372336,0.0571017718662513,0.0,f
13.376692,0.05663014908868085,0.0,f
13.381044,0.05663014908868086,0.0,f
13.3854,0.057644577528480935,0.0,f
13.389756,0.06473428058521269,0.0,f
13.394112,0.07479306305718642,0.0,f
13.398464,0.08944258043847085,0.0,f
13.402816,0.11343027139431688,0.0,f
13.407176,0.14441179854633795,0.008717075101567886,f
13.41154,0.18176241985767877,0.01698331515400631,f
13.415892,0.22190582885882873,0.02569102222648776,f
13.420256,0.2722667970747986,0.03383024066761568,f
13.42462,0.33067727885263465,0.04171941072378914,f
13.428972,0.38541351431349735,0.05028748825853236,f
13.433324,0.4527899982455368,0.058526177939844846,f
13.437684,0.5281180558919798,0.06656369360532738,f
13.442028,0.6055749832523916,0.07486346775685811,f
13.446388,0.6915102865165992,0.08311672929404085,f
13.45074,0.7886208865138558,0.09086381532534821,f
13.455096,0.8917319937467294,0.09858474108004073,f
13.459444,1.0012869625202372,0.10634529628945577,f
13.463796,1.1207692554628326,0.11394299756957926,f
13.468148,1.2475587921134836,0.12129450633908545,f
13.472504,1.3645385324120025,0.1289724148991829,f
13.476856,1.4721409231969744,0.13665032345928035,f
13.481208,1.57689176238366,0.14424162026197565,f
13.485568,1.6753714472584886,0.15194822098904623,f
13.48992,1.767912973302833,0.15947592482823778,f
13.494272,1.8561184080412698,0.1580451908760786,f
13.498628,1.9403970258462366,0.1570155407656056,f
13.502984,2.025184930858009,0.15537888448969744,f
