Time,Force,Position,Sensor
14.392511999999998,0.019641303762213676,0.0,f
14.396859999999998,0.014752109807130216,0.0,f
14.401212,0.013204166687646929,0.0,f
14.405575999999998,0.011636635598671105,0.0,f
14.409928,0.010108280448680357,0.0,f
14.41428,0.007759303566908966,0.0,f
14.418632,0.005410326685137577,0.0,f
14.422987999999998,0.0030613498033661883,0.0,f
14.42734,0.0030613498033661883,0.0,f
14.431688,0.0030613498033661883,0.0,f
14.43604,0.0030613498033661883,0.0,f
14.440395999999998,0.0030613498033661883,0.0,f
14.444756,0.0030613498033661883,0.0,f
14.449104,0.0030613498033661883,0.0,f
14.453459999999998,0.0030613498033661883,0.0,f
14.457816,0.0023340284156635437,0.0,f
14.462168,0.0023340284156635437,0.0,f
14.466523999999998,0.0023340284156635437,0.0,f
14.470888,0.0015675310889758235,0.0,f
14.475243999999998,0.0,0.0,f
14.479591999999998,0.0,0.0,f
14.483952,0.0,0.0,f
14.488307999999998,0.0,0.0,f
14.492664,0.0,0.0,f
14.497004,0.0,0.0,f
14.501356,0.0007469093571951825,0.0,f
14.505712,0.004795893611005467,0.0,f
14.510063999999998,0.011306743060157675,0.0,f
14.514416,0.01783718047880242,0.0,f
14.518776,0.025207827598720343,0.0,f
14.523136,0.030937231255076983,0.0,f
14.527488,0.034185181746599166,0.0,f
14.53184,0.03659292253684816,0.0,f
14.536204,0.03818004159531652,0.0,f
14.54056,0.03892695095251172,0.0,f
14.544911999999998,0.039654272340214354,0.0,f
14.54926,0.04122180342919018,0.0,f
14.55362,0.043609956249946645,0.0,f
14.55798,0.04685790674146882,0.0,f
14.562332,0.05260689836731801,0.0,f
14.566696,0.05837547796265972,0.0,f
14.571056,0.06410488161901637,0.0,f
14.575411999999998,0.06817345384231918,0.0,f
14.579764,0.07306264779740267,0.0,f
14.58412,0.07963226115503248,0.0,f
14.588475999999998,0.08463434342368648,0.0,f
14.592828,0.08299309996012517,0.0,f
14.59718,0.0789095792707145,0.0,f
14.601544,0.07560750437409941,0.0,f
14.605907999999998,0.07064459804443049,0.0,f
14.610255999999998,0.06902294255036175,0.0,f
14.614603999999998,0.06988274022112746,0.0,f
14.618964,0.07322399105672764,0.0,f
14.623323999999998,0.07572503219105464,0.0,f
14.627676,0.07992608069742053,0.0,f
14.632036,0.08666734627709849,0.0,f
14.636396,0.09420964561906456,0.0,f
14.640755999999998,0.10175194496103063,0.0,f
14.645112,0.10761382490045036,0.0,f
14.649468,0.10845403460172354,0.0,f
14.653823999999998,0.10925506836401165,0.0,f
14.65818,0.10845403460172352,0.0,f
14.662532,0.11015404197376244,0.0,f
14.666887999999998,0.1102323938517326,0.0,f
14.671248,0.10530866346104874,0.0,f
14.6756,0.10202617653392616,0.0,f
14.67996,0.10128390668011568,0.0,f
14.684328,0.09964266321655439,0.0,f
14.68868,0.09641430069452474,0.0,f
14.693032,0.09400655990427574,0.0,f
14.697396,0.08989881174198784,0.0,f
14.701768,0.08657714887588021,0.0,f
14.70612,0.08082815725003102,0.0,f
14.710472,0.07752608235341593,0.0,f
14.714823999999998,0.0741652435483232,0.0,f
14.71918,0.06669665658094259,0.0,f
14.723524,0.05758682615000072,0.0,f
14.72788,0.04765637398727819,0.0,f
14.732236,0.03854654355633629,0.0,f
14.736584,0.031957342229213925,0.0,f
14.740936,0.027011950882131593,0.0,f
14.745288,0.03234288265834685,0.0,f
14.74964,0.0414635155815847,0.0,f
14.754,0.05421714589590476,0.0,f
14.758352,0.07892751873606878,0.0,f
14.762707999999998,0.10668532286944489,0.00942339618189802,f
14.76706,0.1430782066625573,0.018223031483386866,f
14.771412,0.18896596778617172,0.02658211568937987,f
14.77576,0.2411295227250279,0.0347244618616063,f
14.780115999999998,0.29698483896344396,0.043103443561347064,f
14.784472,0.36471854584973384,0.05096998439232062,f
14.78882,0.4355342204648363,0.05881666432534839,f
14.793168,0.5084246403888146,0.0669709470288861,f
14.797524,0.5899063245301593,0.07494943822329567,f
14.80188,0.6744746159037013,0.08288617887333842,f
14.806228,0.7635011659034912,0.09103065295346226,f
14.81058,0.863565896849882,0.09892038290500885,f
14.814932,0.9724615871509341,0.10651749302930959,f
14.819283999999998,1.084345944836721,0.11419559892217188,f
14.823636,1.2033612545051309,0.1217377747816623,f
14.827992,1.3235667908092006,0.1289205826585707,f
14.832347999999998,1.4294320712700548,0.1363086717839034,f
14.836708,1.5353757036088789,0.1436523282840827,f
14.84106,1.6420049148799423,0.1506994298883421,f
14.845411999999998,1.734274282338297,0.15795548851539434,f
14.849772,1.8290642789004714,0.1556592020117733,f
14.854128,1.9130119742109706,0.15391502763606513,f
14.858468,1.9819163197634289,0.15276962285381115,f
14.862816,2.050097983431569,0.15176011699197473,f
14.867176,2.1115208665374445,0.1504837206570637,f
14.871528,2.1536797634094205,0.1500336697853554,f
14.875876,2.200899506458528,0.14929763884667266,f
14.880228,2.247065645128851,0.1480801451652548,f
14.884588,2.279829677504693,0.14713926683387757,f
14.888944,2.3111287581424076,0.14617295009800152,f
14.893284,2.338111335443706,0.1449146564024033,f
14.897636,2.349991799078486,0.14404362997384537,f
14.901996,2.353861925090384,0.14343184419102742,f
14.906348,2.3531609041624653,0.14275980180864875,f
14.910696,2.3462474928311665,0.1421133606495781,f
14.915055999999998,2.3331979699875522,0.14199262211249425,f
14.919412,2.323411346101568,0.141757584640845,f
14.923768,2.3099133729465313,0.14138617991026625,f
14.928124,2.291315377675378,0.1413329386925565,f
14.93248,2.2825256672466074,0.1409160043958269,f
14.936844,2.26420190354835,0.14065078930203304,f
14.941196,2.2479874215945683,0.14055662202406574,f
14.945548,2.2422255544895178,0.14019772591592414,f
14.949908,2.226968810053964,0.13996323122055554,f
14.954268,2.2172017741374725,0.1396887267439212,f
14.958619999999998,2.2173017869718405,0.13898629001349525,f
14.962984,2.20206463050578,0.13872846932233995,f
14.967344,2.185556329009611,0.13886437189115028,f
14.9717,2.1764140351299743,0.13870674125535246,f
14.976048,2.1608438831825407,0.13871100403525824,f
14.980403999999998,2.152306743370267,0.13868490163762506,f
14.984764,2.152992322302506,0.13814943924736484,f
14.989119999999998,2.1445727103071874,0.13803162253651727,f
14.993467999999998,2.145863443306789,0.13763061605382196,f
14.997824,2.139065486805539,0.1374534759135601,f
15.002188,2.134611867682676,0.13727540250089057,f
15.006536,2.1409046829509313,0.13660559197993555,f
15.010884,2.1372912735293417,0.13637009644642775,f
15.01524,2.1375263291632516,0.13617505714146338,f
15.019604,2.131392290637842,0.13608925197863986,f
15.023956,2.1234994808319163,0.13617865247716096,f
15.028308,2.12465309804507,0.1358701672635809,f
15.032668,2.1170736957510248,0.13568684538724204,f
15.037028,2.1149448260370556,0.13550952010371478,f
15.041375999999998,2.111272652706988,0.1353189490878343,f
15.045732,2.101973655071412,0.13526023425382971,f
15.050095999999998,2.100626231150239,0.13507886738989855,f
15.054452,2.100452012411712,0.13456028037254522,f
15.058808,2.093673643879955,0.13435363304394743,f
15.063159999999998,2.091701477921927,0.1340346232508906,f
15.067516,2.079335461023645,0.1339406319060373,f
15.071868,2.058508583204154,0.13439716386324557,f
15.076223999999998,2.0493075254160393,0.1342596258131557,f
15.080576,2.03043529857199,0.1343681584334466,f
15.084928,2.023696105979218,0.13411442167635215,f
15.089284,2.0196538342156978,0.13356098352706985,f
15.093635999999998,2.0065651354330982,0.13337173996966437,f
