Time,Force,Position,Sensor
3.453532,0.07579824768340471,0.0,f
3.457836,0.06827553631093117,0.0,f
3.462144,0.06233536044777428,0.0,f
3.466444,0.05557456285283676,0.0,f
3.4707440000000003,0.05127563045324116,0.0,f
3.475036,0.04949732715746511,0.0,f
3.47934,0.04605819242863514,0.0,f
3.4836440000000004,0.04011801656547826,0.0,f
3.48794,0.03417784070232139,0.0,f
3.49224,0.028237664839164418,0.0,f
3.4965360000000003,0.024759354171349373,0.0,f
3.5008440000000003,0.01879959033869996,0.0,f
3.5051520000000003,0.010338785371723544,0.0,f
3.509452,0.005160467331869699,0.0,f
3.5137560000000003,0.004124377935671143,0.0,f
3.518048,0.0056089176432920305,0.0,f
3.522352,0.005452269841584622,0.0,f
3.526656,0.005315210009369847,0.0,f
3.530956,0.0043379404758817994,0.0,f
3.535256,0.004200880643666929,0.0,f
3.539552,0.004200880643666929,0.0,f
3.5438560000000003,0.004122584719929767,0.0,f
3.54816,0.004122584719929767,0.0,f
3.552456,0.004122584719929767,0.0,f
3.55676,0.004122584719929767,0.0,f
3.56106,0.005021502375447571,0.0,f
3.56536,0.005021502375447571,0.0,f
3.5696600000000003,0.005021502375447571,0.0,f
3.573964,0.005021502375447571,0.0,f
3.578268,0.005021502375447571,0.0,f
3.582564,0.005021502375447571,0.0,f
3.5868680000000004,0.005021502375447571,0.0,f
3.591168,0.005021502375447571,0.0,f
3.595464,0.005021502375447571,0.0,f
3.599764,0.003380314866119277,0.0,f
3.60406,0.000898917655517804,0.0,f
3.608364,0.002755572829264106,0.0,f
3.612668,0.006292647405556672,0.0,f
3.616964,0.013170972817449413,0.0,f
3.621268,0.020889507930615427,0.0,f
3.625568,0.02860804304378144,0.0,f
3.629868,0.04044927478534311,0.0,f
3.634172,0.05229050652690487,0.0,f
3.638472,0.06247090683541271,0.0,f
3.642772,0.07431213857697437,0.0,f
3.647072,0.0852936286020033,0.0,f
3.651372,0.09717403628255016,0.0,f
3.655676,0.10987506569487762,0.0,f
3.659976,0.12339671683898565,0.0,f
3.66428,0.13525753655003994,0.0,f
3.668576,0.14965857333440621,0.0,f
3.67288,0.1640596101187726,0.0,f
3.677184,0.17924209269593452,0.0,f
3.68148,0.19276374384004263,0.0,f
3.685784,0.20876684814898513,0.0,f
3.690084,0.2206080798905468,0.0,f
3.694384,0.2255905741897081,0.0,f
3.698688,0.22555139825072307,0.0,f
3.702988,0.2186730728388303,0.0,f
3.707292,0.2109545377256643,0.0,f
3.711588,0.20323600261249827,0.0,f
3.715892,0.19139477087093662,0.0,f
3.720192,0.17955353912937486,0.0,f
3.724488,0.16937313882086702,0.0,f
3.728792,0.15753190707930534,0.0,f
3.733088,0.1456514993987586,0.0,f
3.7374,0.13377109171821178,0.0,f
3.741696,0.1265184659448218,0.0,f
3.745996,0.12141429785489331,0.0,f
3.750296,0.12168231046707097,0.0,f
3.754588,0.12634517829363398,0.0,f
3.758896,0.13702455682865092,0.0,f
3.7632,0.15368127013313682,0.011640369086325797,f
3.767496,0.18278235221387437,0.022330502084472008,f
3.7718,0.21930613283271672,0.03267618803340065,f
3.7761,0.2698371738134016,0.04287250666935283,f
3.780408,0.34092086104068164,0.05244158160199206,f
3.784704,0.4332994643683674,0.06147482014486197,f
3.789004,0.5479894292689318,0.0700660298291332,f
3.793304,0.6773897484461642,0.07852503069088838,f
3.797604,0.8223406316013377,0.08683321951900175,f
3.801904,0.9811616593319061,0.0951012755741331,f
3.806208,1.1547713932171126,0.10325790603480878,f
3.810504,1.3381677509883034,0.11150980545321508,f
3.814804,1.535512605212859,0.11969794679448854,f
3.8191,1.7493657609335842,0.12772432165252923,f
3.823408,1.9773241168636146,0.13564813591725083,f
3.827712,2.2065144978390023,0.1436661795713276,f
3.832012,2.446039965846165,0.15160186305013293,f
3.836312,2.69439639320799,0.15946064527984516,f
3.840608,2.944335300124899,0.16730545599707036,f
3.844912,3.197693809755377,0.1750900097546422,f
3.849212,3.4505059292269706,0.1712206562156682,f
3.853516,3.696402564380359,0.16829789055785746,f
3.85782,3.936282688825293,0.1657100774383713,f
3.862116,4.170283418348221,0.16323893707217185,f
3.86642,4.389475853747019,0.16140380499969964,f
3.870772,4.590734211850504,0.16009866301578624,f
3.87512,4.772358485286635,0.1592502173395163,f
3.879464,4.938393018805842,0.15856637391657663,f
3.883816,5.091378029481435,0.1579775242312401,f
3.888156,5.22885165211807,0.1574580956469783,f
3.8925,5.35317781206363,0.15702080432907947,f
3.896848,5.471078186928298,0.1564075814953425,f
3.901188,5.5750692412785865,0.15584659953305652,f
3.905536,5.6642324135352515,0.1554077928477525,f
3.90988,5.735187276923707,0.15514231735189649,f
3.914224,5.80036068523762,0.15474515046432402,f
3.918576,5.851487657250704,0.15442137757615432,f
3.922928,5.888529017023975,0.15417392753802261,f
3.927264,5.915450757429891,0.15395745075420839,f
3.931604,5.932213702529462,0.153786288445015,f
3.935956,5.943721994743885,0.15357330401394473,f
3.940308,5.949799342347721,0.15336898635443968,f
3.944652,5.950445745340975,0.15317331866239658,f
3.948992,5.948103480949496,0.15294885451992302,f
3.953324,5.946015860161418,0.15264867368382537,f
3.95766,5.943205557489021,0.15233299222792862,f
3.962,5.940493194664088,0.15198708793818577,f
3.966344,5.937957123564589,0.15158725080107613,f
3.970692,5.932998363208731,0.15121961079634852,f
3.975024,5.933139624968992,0.1507156912128708,f
3.979368,5.930096339649591,0.15023855465774613,f
3.983712,5.923770567403068,0.1498186545214729,f
3.988056,5.9158427276319685,0.149413503384653,f
3.992392,5.903069509348157,0.1490664134701183,f
3.996724,5.897819002436817,0.14855362632576732,f
4.001068,5.892588083494971,0.14803588098067835,f
4.005407999999999,5.887396340492109,0.14750493144331062,f
4.0097640000000006,5.885467496446877,0.1469254136621905,f
4.014099999999999,5.886919079176232,0.14626293966770362,f
4.018436,5.887550040173805,0.14561145612419546,f
4.022779999999999,5.8872820275616276,0.14499787364062874,f
4.02712,5.893657340681664,0.1442596868111507,f
4.031468,5.901673897265263,0.14349379081603375,f
4.0358160000000005,5.906270851135291,0.14281961013261493,f
